id,site_eui
81545,70.72477650264341
81546,67.1733841501603
81547,98.38455639698003
81548,60.59579754552067
81549,56.995888807292374
81550,60.359991992411494
81551,71.18650763210542
81552,78.37874743494791
81553,74.29543700348114
81554,51.0830538255135
81555,73.28682052549419
81556,76.50731996816472
81557,115.31502515777782
81558,62.59298294568123
81559,88.68509240512691
81560,60.544820682240356
81561,63.055541474118684
81562,79.512745711572
81563,98.79370884640343
81564,46.471435434433715
81565,108.48814275085408
81566,82.17392494985955
81567,95.76323841557809
81568,66.48927337055613
81569,74.7316002443776
81570,80.06477966567229
81571,97.64363140722469
81572,60.5740623424511
81573,78.46888906120677
81574,42.690654627795595
81575,58.352350467638075
81576,58.31826551534664
81577,55.92835986931061
81578,80.58290486057655
81579,69.59050633554187
81580,145.50888508906087
81581,125.9764700705336
81582,82.63662473011044
81583,96.84545097316726
81584,70.20174673295048
81585,62.94294417390557
81586,87.91725565886173
81587,53.16252203091119
81588,71.33416655424901
81589,59.66937071481294
81590,115.7021412661204
81591,67.70299781378992
81592,38.368183374387
81593,81.21347556438457
81594,84.79032172955505
81595,65.06703520200381
81596,81.71577615981357
81597,110.12319681503169
81598,61.043996273595496
81599,73.89522274410785
81600,42.93992354768341
81601,69.13980183713358
81602,88.70016806007476
81603,54.66069032790773
81604,16.811948012378366
81605,101.55010259169484
81606,41.08294803887401
81607,77.43566867590317
81608,107.95467701115064
81609,77.52325095113503
81610,74.43281443985592
81611,64.66846453601357
81612,42.42897770916568
81613,95.42921522055019
81614,80.98294330592671
81615,68.40650402214578
81616,83.55290548113948
81617,61.8854727709932
81618,76.02556619827993
81619,98.90623730781101
81620,72.16395434894736
81621,94.36975435580445
81622,96.23679878580703
81623,25.538134727932004
81624,62.29154356004966
81625,108.2711792317836
81626,82.27749860780108
81627,75.1556289194454
81628,106.67971621629368
81629,77.93318298191355
81630,76.88002651852031
81631,88.5994390601723
81632,63.466705322265625
81633,46.40545078941983
81634,54.96809003323153
81635,66.60165777757578
81636,82.99647054996859
81637,50.064355817020726
81638,86.42973486490723
81639,29.925017838944484
81640,37.23053944394178
81641,49.472454215202504
81642,54.3876904821048
81643,39.80762459558332
81644,42.43758517019603
81645,53.14607770921748
81646,36.289270902628175
81647,31.696225945780952
81648,38.536108263334086
81649,26.894670615734412
81650,26.851205270324954
81651,30.00970875556277
81652,31.806200379807592
81653,33.24907707223298
81654,120.26796125087805
81655,44.77678480758266
81656,46.00957770024456
81657,42.73526060718359
81658,34.17162538235499
81659,51.57653584948781
81660,40.80371710378495
81661,55.56686782836914
81662,24.234740916751832
81663,32.254741081198176
81664,264.825995655826
81665,48.92697525024414
81666,46.38884190899199
81667,36.25544569438233
81668,34.161906931882584
81669,30.187817345584506
81670,29.77439658441864
81671,33.284556049510456
81672,51.65286221610495
81673,32.5663490916462
81674,32.50142775727437
81675,71.6293823246603
81676,17.48369738708027
81677,42.84305713080602
81678,59.424908537484214
81679,59.25041265596826
81680,33.622187604199894
81681,40.60043695453567
81682,55.29806147763861
81683,34.42814125351293
81684,47.5824917268921
81685,106.91793653233026
81686,47.2322081900233
81687,70.43694406558302
81688,74.42489780493804
81689,34.50664131512565
81690,56.45894138531128
81691,40.61044721584659
81692,50.60703137910872
81693,28.846326994495314
81694,81.24640994774711
81695,59.15787412454847
81696,33.00378881909785
81697,77.38748536659733
81698,59.034945144669564
81699,54.96860626384239
81700,51.09513838409549
81701,49.63721929867768
81702,59.339925273803715
81703,41.91716903597819
81704,25.961578216730913
81705,32.60538124680903
81706,40.20565594379434
81707,61.58942202501788
81708,45.90815652624855
81709,115.20015685193084
81710,29.846546944228635
81711,59.82932991333922
81712,50.22743365426646
81713,60.65437781371753
81714,30.994598459569715
81715,60.80447016188248
81716,116.67234398668955
81717,71.23721859357443
81718,86.38125097771035
81719,8.70271061900948
81720,10.336337089538574
81721,35.93348085564247
81722,56.58728879631735
81723,45.27455632834159
81724,43.16831387894581
81725,48.52332044186028
81726,79.01989471822247
81727,211.4896308434699
81728,50.38552676084714
81729,25.022858172304723
81730,48.80584076983729
81731,20.449145578835783
81732,23.29038644466823
81733,45.276507134820065
81734,44.004545850256136
81735,39.45991111857552
81736,61.7316333068859
81737,127.30133577904923
81738,40.49938969819368
81739,44.1887384597224
81740,18.275751842921352
81741,39.68072164185725
81742,38.3143732476168
81743,38.05602295518554
81744,54.67483160360683
81745,62.265588294203724
81746,67.15714316789047
81747,40.225364047392475
81748,38.23845111062832
81749,39.515708402456085
81750,37.28185351289585
81751,52.956879013394655
81752,83.95908398845017
81753,46.54967654961155
81754,20.132339095989664
81755,44.63794837901486
81756,28.547731670586472
81757,56.56866455078125
81758,59.56944277502572
81759,15.70528311621166
81760,40.12779053844139
81761,41.025935662225265
81762,60.35014220867754
81763,59.0627121491309
81764,34.27191273443674
81765,79.70188162984704
81766,77.00615171325387
81767,47.95232517194273
81768,110.28862965755468
81769,64.73930244627269
81770,110.74349682201864
81771,27.671947162762194
81772,45.852822718405605
81773,50.736038848623764
81774,54.978479452057684
81775,27.735605785287248
81776,44.45753559361549
81777,87.9995654235716
81778,31.04780657737672
81779,31.013143478473467
81780,21.40323475433098
81781,72.37813260368114
81782,61.6209688686173
81783,36.43872714037491
81784,68.70973042388601
81785,22.34675091438561
81786,53.21703222751188
81787,70.74856600738781
81788,23.462873996293695
81789,60.828339085330754
81790,53.84543654479205
81791,32.67007969807872
81792,55.29605691668752
81793,82.87358387998103
81794,55.97115841409982
81795,31.2366235251763
81796,53.58971893658992
81797,69.43057250976562
81798,57.25784389708525
81799,56.19608039280695
81800,44.545865054572516
81801,39.89166753182127
81802,84.0339293346646
81803,37.9125117416944
81804,100.0857369960305
81805,68.57011792876438
81806,127.78749103228398
81807,54.35839285789217
81808,32.083850081897765
81809,34.77238786971003
81810,28.899157118715266
81811,23.199399161318013
81812,37.42790770627346
81813,35.058244295155816
81814,40.60888875159935
81815,49.09272574100049
81816,39.68729357510921
81817,34.65428634515632
81818,107.98586757743084
81819,29.589084638282202
81820,27.21179296060683
81821,47.84039115442471
81822,36.3458673741452
81823,46.27477065977848
81824,42.51196884418198
81825,50.5302221965498
81826,37.88880093682036
81827,61.50485528286492
81828,28.50853069687639
81829,27.576828677842457
81830,47.151269661370236
81831,71.39219577794779
81832,36.093055030237394
81833,18.197204561233264
81834,32.44204071211573
81835,49.16964988173601
81836,42.98561842758107
81837,61.340729486389705
81838,94.31887182232185
81839,37.289294126750974
81840,127.90718187796062
81841,59.21960538316591
81842,72.85528046201125
81843,49.7215981528571
81844,51.998469598837346
81845,38.353399449287224
81846,81.05692332643332
81847,68.2421488878552
81848,77.23607883400166
81849,58.27934237453769
81850,186.39611920306027
81851,87.06037902832031
81852,41.939713914013566
81853,64.98929811155585
81854,57.11570776465902
81855,39.38611972366476
81856,40.49996307397947
81857,49.66933605528715
81858,52.67983996396748
81859,77.18500132312101
81860,29.45572625239714
81861,40.31323654176538
81862,56.36974866164837
81863,96.07669479547775
81864,111.5246353149414
81865,65.3147665653745
81866,52.34984391236446
81867,60.47901138436134
81868,58.51585270947959
81869,89.90937805175781
81870,50.97791417805507
81871,42.427521373846446
81872,53.101796619899346
81873,21.608707184509342
81874,61.05152880980722
81875,51.802079748004076
81876,49.33708189241503
81877,49.77395154253168
81878,26.708777826707887
81879,35.39685713397057
81880,56.26417890418105
81881,48.48495279991215
81882,37.7181810755057
81883,28.231449923426737
81884,27.560949157472862
81885,48.038004280557914
81886,55.508940779535465
81887,48.84638826205912
81888,122.48640055869402
81889,22.97541157882688
81890,77.74494067349775
81891,100.82571332752548
81892,41.90926921552915
81893,37.92443980607743
81894,36.9474949152883
81895,23.022159704888736
81896,55.510108947753906
81897,96.91677856445312
81898,90.12479590665322
81899,30.869028932507717
81900,46.33117125283957
81901,51.28273042721946
81902,51.94505239470891
81903,38.08911708501785
81904,67.16547741714936
81905,33.28149323204667
81906,45.531094462959516
81907,62.87780119259611
81908,26.613289849041564
81909,20.17210627837011
81910,54.45832485838588
81911,85.81289976524937
81912,50.63673453971791
81913,66.15044482311544
81914,204.77748475417587
81915,46.542003157599765
81916,52.39753414576421
81917,22.401086523404672
81918,81.25106410928976
81919,97.04548610950513
81920,65.06567294232548
81921,41.43704511833664
81922,37.94704913908174
81923,69.15698531877678
81924,110.6230706424679
81925,153.488914907194
81926,18.437689725365487
81927,38.982598422259684
81928,37.65809066099894
81929,38.643512905466764
81930,32.22352332037309
81931,9.147184774397147
81932,47.31779629750815
81933,29.169884174383412
81934,98.22267681331118
81935,22.490614064940587
81936,38.719321050072494
81937,25.61928222036505
81938,51.04966701422467
81939,58.906230911874616
81940,39.86874639499132
81941,41.66829013995539
81942,73.20672595120737
81943,15.716303669541787
81944,32.00061937998754
81945,35.393210682524625
81946,25.315487695935076
81947,18.89372581018648
81948,60.67780916359567
81949,77.86852927553343
81950,54.46416066264925
81951,35.091625750494984
81952,41.39567374997364
81953,61.343249836961434
81954,45.72261776330703
81955,47.09879238300465
81956,29.868619330937804
81957,42.917672674226935
81958,33.116552833564754
81959,66.18260895223807
81960,71.50667169198061
81961,84.63335933249124
81962,57.98695515811346
81963,104.93589465972917
81964,53.25835946024529
81965,70.6291206818953
81966,95.15993803542756
81967,62.54110137828394
81968,73.94728798344124
81969,65.69063875223986
81970,53.10180204860518
81971,111.40507437330604
81972,297.9715035904296
81973,67.43561533524394
81974,62.26411075034446
81975,77.72793296011326
81976,113.29555736918513
81977,51.480312502726235
81978,63.5061984093951
81979,25.367795819475987
81980,59.203046644845756
81981,61.24749784422261
81982,82.03817230478512
81983,45.66774218434222
81984,48.75249714862912
81985,67.30695163531277
81986,45.211372248623775
81987,49.65153859128213
81988,80.96516292397575
81989,92.37145569174305
81990,43.59488430498408
81991,260.3925276073247
81992,69.92972975627106
81993,55.471901130618676
81994,51.83797185238859
81995,44.443446356387255
81996,69.65824802535286
81997,60.41751213625366
81998,58.24186325073242
81999,45.07012327425895
82000,73.65153214453358
82001,78.9041198372019
82002,72.9633067751023
82003,63.67164466411788
82004,54.088310504947515
82005,77.7235017956861
82006,63.829529904661115
82007,59.61889939591282
82008,59.3494100707332
82009,60.80648062260599
82010,46.504780945177515
82011,63.48235160956858
82012,60.50786958020615
82013,56.285949365242345
82014,59.93303264781406
82015,52.64966926732626
82016,58.71024763419007
82017,88.63199884572941
82018,47.24295930826764
82019,42.398232522187584
82020,49.16804926525464
82021,70.31245897684414
82022,128.89647043216786
82023,72.95780989279672
82024,53.88453085480228
82025,70.64152833754423
82026,45.58284137972282
82027,63.1147928513966
82028,112.70647087756669
82029,70.60126495361328
82030,125.09811943042166
82031,75.17986009403216
82032,61.25868963101561
82033,47.8766481513137
82034,46.23194110470979
82035,52.90470552686634
82036,64.05057847497886
82037,-82.69598708745787
82038,53.13888917867757
82039,290.6448901800494
82040,35.666514036683054
82041,100.30299660259504
82042,55.03287607177219
82043,53.636116184736466
82044,69.09927370963118
82045,44.4208309189342
82046,59.844801467701586
82047,61.26422704169738
82048,80.35536608614092
82049,61.03722481607332
82050,82.13856070596347
82051,70.82715002803025
82052,55.599108769046666
82053,129.2609299151743
82054,73.35389073540875
82055,77.37387177474272
82056,110.13872302727333
82057,47.27139166682281
82058,58.21535092735314
82059,81.62733442747077
82060,61.154252486118935
82061,69.75231660208772
82062,54.0722535675157
82063,60.58043998502484
82064,64.97384434051287
82065,65.75059264350978
82066,60.55043143103927
82067,58.67786659106048
82068,79.54072947307401
82069,59.17126407280267
82070,84.73739873174168
82071,40.88754954107077
82072,77.74057451098167
82073,64.85610830522069
82074,53.22755774211066
82075,65.40434959374886
82076,73.14955518977024
82077,55.06689530981828
82078,85.78132076543648
82079,75.08469748383732
82080,58.953252711514324
82081,77.92184918481166
82082,65.41773145065417
82083,76.18736012568536
82084,56.265795905624316
82085,65.85537056576965
82086,47.73344477643957
82087,75.18057162552327
82088,95.84225798155711
82089,64.46432495117188
82090,73.81041066298832
82091,66.39684267812385
82092,91.84045387494342
82093,49.41749761700555
82094,42.64082756637583
82095,81.4729995727539
82096,114.84127717605105
82097,47.656392457818356
82098,58.06534905088927
82099,44.46482395704999
82100,49.81132182195017
82101,73.11039855809776
82102,49.83740922297045
82103,54.11507247411106
82104,71.76473112768338
82105,64.52976924969892
82106,42.131678754534846
82107,83.26709074910383
82108,55.91536871328242
82109,60.30820045807019
82110,59.430843932717096
82111,194.89379556274952
82112,58.07872197832677
82113,69.68157516767525
82114,41.536185180642235
82115,60.48586524695111
82116,56.90602142941361
82117,79.01299987404792
82118,27.335260090983752
82119,78.04967170931354
82120,59.26064646360362
82121,53.60499703508236
82122,49.09268448777078
82123,56.82481985669193
82124,84.30618269040826
82125,82.19842351695365
82126,80.61419240503267
82127,62.4540714443076
82128,50.937284528099724
